product_id,quantity,price
73,33,956.47
53,1,948.35
42,11,65.99
79,2,94.02
92,48,837.14
95,20,738.61
62,45,673.03
1,11,315.06
67,3,609.88
52,36,610.73
52,49,585.39
54,1,166.8
82,87,436.36
1,49,399.6
40,80,725.78
29,84,994.87
29,51,949.9
48,95,548.74
8,12,450.41
72,30,275.56
55,97,45.57
58,79,37.17
17,25,470.24
24,53,325.28
19,98,386.21
49,46,892.87
69,71,530.5
8,9,564.91
38,96,243.76
6,27,33.62
12,81,331.89
3,35,145.33
21,7,515.12
70,39,998.7
81,30,677.73
99,3,190.03
85,12,894.64
39,1,798.79
67,57,737.06
69,3,907.53
21,75,765.26
75,41,791.85
64,5,360.25
53,69,981.17
50,43,962.28
97,32,169.57
98,64,756.46
28,1,718.0
45,72,466.79
45,100,535.05
17,67,495.11
15,12,925.58
76,33,505.83
1,29,833.21
34,37,360.38
86,23,884.02
31,11,900.7
53,56,466.4
54,62,572.03
30,16,921.13
67,30,726.54
68,99,491.74
23,49,229.59
54,2,331.42
86,93,702.58
29,41,174.41
69,89,908.86
70,98,275.46
74,66,912.26
15,7,316.47
99,1,957.79
15,27,709.14
6,34,509.21
96,8,522.57
23,76,654.9
44,98,592.07
95,47,318.73
86,74,215.74
37,10,516.77
3,72,934.81
34,66,627.03
73,89,84.62
67,61,822.2
38,7,728.69
89,2,908.58
71,2,199.49
75,23,747.33
61,48,68.17
48,85,656.38
10,35,280.37
7,31,234.35
43,66,876.74
74,23,115.2
20,35,527.14
61,72,855.4
57,60,252.38
12,25,218.37
34,6,881.78
17,83,428.69
51,45,719.79
86,70,41.55
56,82,368.73
29,8,180.16
1,64,676.04
16,7,92.07
84,51,955.02
18,78,35.09
34,30,732.13
84,92,30.93
32,23,263.13
90,87,815.22
18,81,165.55
85,91,191.9
71,12,694.58
19,59,391.71
27,55,52.73
22,41,990.1
94,74,159.91
60,41,45.91
1,17,350.76
38,80,619.09
21,72,745.04
75,1,121.98
45,11,343.84
7,44,40.5
92,62,454.17
77,96,768.31
25,9,742.55
40,58,903.0
25,22,758.11
26,45,863.82
4,86,708.29
29,40,478.05
58,13,233.27
24,12,664.22
79,67,323.14
66,49,111.03
57,40,453.34
91,74,876.02
96,19,136.26
65,82,589.11
43,43,399.02
26,86,519.65
89,75,152.39
62,99,960.13
80,39,266.51
89,39,610.02
8,19,425.56
84,33,27.85
56,15,562.37
18,22,149.16
78,48,66.21
51,88,43.22
96,33,169.55
53,13,104.91
66,75,638.72
28,10,513.18
28,64,983.63
62,88,934.79
67,47,994.58
72,93,240.15
2,92,450.25
13,13,258.27
63,58,595.32
36,83,627.92
51,8,802.21
77,40,712.4
32,39,264.04
56,43,428.79
92,18,530.93
59,85,14.78
12,87,45.14
21,16,414.64
76,31,120.06
98,66,726.53
58,85,248.46
92,32,108.78
7,48,189.94
86,46,239.21
92,54,225.18
100,58,525.53
52,52,469.76
46,36,316.63
28,45,645.34
51,15,220.33
48,5,907.5
58,58,963.49
68,23,731.64
55,48,439.4
27,3,516.39
55,53,585.27
25,96,60.72
78,40,423.84
29,22,529.81
95,89,189.41
78,26,102.85
59,44,804.63
1,24,372.52
22,61,524.02
55,97,922.24
23,89,614.41
30,97,296.68
78,21,983.69
27,30,378.5
93,35,28.86
6,52,688.46
31,43,110.15
60,83,312.86
73,66,842.21
69,96,675.85
59,12,25.56
14,39,456.91
85,71,416.57
40,88,491.0
41,73,216.16
54,17,592.86
55,24,83.05
43,28,291.52
8,100,379.17
68,95,935.92
41,89,85.78
90,78,757.43
62,11,200.44
83,14,575.84
80,68,397.86
56,67,468.59
84,42,756.04
8,35,401.09
18,21,130.51
62,4,130.55
70,68,89.71
50,59,851.57
48,82,644.58
8,38,960.07
70,32,695.73
39,14,34.42
63,67,662.57
34,87,779.44
85,58,726.28
20,72,502.97
23,62,364.01
58,89,462.47
5,1,800.73
2,18,276.25
69,78,531.04
2,8,482.78
46,27,955.15
60,23,806.31
100,29,932.73
81,78,837.65
81,2,303.8
93,6,239.31
93,39,493.9
20,84,266.81
26,9,433.38
36,86,682.35
13,26,919.39
100,13,590.04
77,29,819.67
57,22,104.99
1,74,362.5
4,96,997.77
97,10,155.04
82,74,422.6
25,1,76.17
56,75,95.29
12,56,896.55
3,1,988.75
28,88,651.6
30,16,137.23
44,9,303.42
89,95,239.38
89,49,674.03
72,88,684.29
89,12,444.46
45,21,528.75
36,28,120.95
49,2,545.48
27,76,950.44
84,27,758.22
97,84,105.19
79,75,521.34
31,24,718.21
51,96,264.69
71,82,895.95
63,45,466.33
79,84,706.2
94,69,410.12
60,24,995.18
63,61,784.99
81,3,577.71
82,97,153.32
19,71,446.77
46,41,39.09
86,60,599.21
82,58,883.0
62,1,188.62
20,14,515.07
87,94,487.63
80,90,410.87
10,84,713.36
87,69,937.3
44,87,708.34
57,23,477.77
63,94,962.36
27,26,337.42
25,20,748.16
32,84,661.9
99,58,763.99
31,24,853.55
100,54,232.75
83,51,625.04
97,93,408.7
98,49,670.3
49,13,977.46
96,35,638.48
27,90,21.49
87,12,469.9
58,56,714.46
82,42,884.39
16,6,653.58
10,34,817.91
65,41,26.97
4,21,943.8
9,9,732.17
72,38,610.38
88,72,906.27
12,23,885.83
95,71,109.45
14,13,817.47
81,61,769.33
92,85,207.54
30,24,746.8
84,82,590.37
3,56,199.58
39,12,806.15
68,13,146.49
96,70,616.2
68,65,440.05
88,61,261.15
43,36,570.43
82,6,472.42
35,85,212.95
56,18,967.11
19,4,82.1
18,25,13.01
50,89,490.57
64,59,838.82
57,73,661.82
89,93,757.12
28,85,490.15
72,64,678.05
21,14,341.54
57,71,274.28
72,86,507.87
58,6,37.25
39,63,89.01
91,97,756.42
70,46,181.96
39,36,752.75
44,7,786.53
7,59,410.45
29,71,678.24
12,17,789.55
82,75,865.38
36,8,143.52
100,28,170.94
82,14,387.85
95,25,470.01
42,20,301.87
62,59,20.3
81,18,561.85
58,7,967.24
63,18,372.8
18,75,542.62
5,70,388.51
89,76,448.37
34,22,871.79
50,93,315.35
62,6,652.57
39,77,488.95
20,15,543.18
23,6,915.56
43,22,85.95
41,92,826.13
95,78,311.13
27,44,649.85
29,88,797.88
51,89,656.88
33,34,399.04
63,57,842.3
95,100,102.02
16,87,636.98
62,33,397.21
37,48,535.16
75,16,852.43
30,16,799.89
98,46,632.55
38,78,315.0
38,92,240.58
30,3,462.96
25,46,239.79
54,87,284.71
61,63,958.18
70,24,120.85
93,80,820.43
16,72,385.42
92,68,370.96
5,93,325.21
86,19,86.61
6,83,462.81
41,77,174.83
4,85,447.59
82,21,299.07
84,96,895.63
53,14,922.53
73,29,447.58
98,77,643.22
39,69,930.35
83,6,332.96
4,51,108.56
61,97,245.46
36,60,197.65
12,81,681.69
46,27,380.05
10,80,362.54
37,33,797.15
43,58,240.84
89,70,810.45
68,86,636.58
87,68,406.26
52,31,825.28
38,8,348.83
72,53,879.8
60,69,926.67
26,21,507.58
33,43,693.08
48,23,949.29
96,37,745.13
33,60,753.5
60,57,870.62
5,21,936.22
94,73,756.0
81,83,979.28
13,83,298.69
6,7,626.26
42,16,673.95
92,63,373.76
86,1,401.23
2,15,183.03
26,83,958.14
93,38,360.46
88,71,481.87
21,93,894.63
51,65,194.59
94,54,961.06
73,31,135.79
55,71,37.75
80,31,357.27
51,21,365.58
64,7,918.47
48,55,884.36
52,62,763.95
50,80,442.06
7,34,547.26
75,9,244.4
74,64,835.19
67,63,396.01
61,92,291.81
76,3,641.43
51,17,159.07
26,10,323.19
33,46,926.92
58,63,104.09
18,81,150.78
96,54,212.3
31,21,258.47
75,30,426.19
18,29,257.67
66,22,349.26
77,65,254.02
3,78,247.69
57,17,614.5
55,8,343.09
19,17,379.06
17,33,770.14
55,25,71.07
81,61,152.6
88,87,852.32
21,29,435.48
70,90,781.02
27,85,141.47
29,76,527.76
73,91,846.92
60,71,344.66
10,44,770.5
5,42,614.27
33,88,400.63
29,34,997.38
69,11,398.38
7,88,479.06
88,64,623.29
94,83,323.67
58,97,839.26
17,46,601.56
25,87,592.12
61,45,543.2
95,51,985.08
49,90,989.04
48,17,842.38
89,94,460.03
68,98,417.67
81,89,529.52
41,26,55.7
19,22,117.17
39,65,995.31
90,83,136.93
63,32,938.01
69,31,682.93
32,96,915.94
18,94,86.56
98,38,312.75
83,23,799.95
94,60,18.76
81,36,114.9
77,71,357.13
40,9,181.41
100,73,155.39
2,24,673.07
15,19,101.0
14,77,971.79
16,41,652.87
32,27,59.27
51,93,899.73
45,94,249.11
32,25,486.65
55,66,563.18
48,16,147.25
97,48,507.14
6,89,69.71
53,68,207.61
31,28,919.39
94,48,823.83
61,31,527.66
66,57,685.03
30,74,876.75
38,61,148.57
99,97,497.18
67,7,140.45
10,40,125.36
29,13,117.15
100,2,219.67
99,87,62.63
89,53,223.06
93,74,385.34
65,9,626.46
68,24,860.02
67,77,905.14
9,11,720.41
50,56,512.02
10,32,917.82
97,9,171.37
54,33,114.39
36,25,819.63
79,90,630.86
91,71,218.21
32,64,383.53
71,94,304.42
8,42,436.55
42,48,433.45
47,81,404.17
11,8,799.76
1,100,813.39
5,92,566.84
67,85,478.05
35,70,291.61
34,95,767.7
52,64,987.02
10,29,236.81
43,15,706.06
82,46,702.07
33,32,661.65
32,33,40.31
58,26,556.21
57,18,209.99
37,29,202.4
46,23,583.99
30,47,648.64
18,45,629.18
56,12,744.78
91,77,705.62
52,83,480.4
98,94,57.31
7,20,774.5
11,4,824.85
63,15,837.12
80,82,602.12
97,3,47.79
1,63,203.93
66,42,117.26
3,87,639.48
11,37,548.84
51,7,194.61
94,92,956.26
46,61,978.2
44,22,900.28
19,86,469.24
91,62,298.88
57,42,216.78
64,8,825.88
34,77,703.93
61,38,284.57
53,63,903.43
24,41,573.24
5,48,418.56
39,13,421.3
42,29,723.26
29,99,460.81
3,29,662.66
13,82,130.81
38,24,705.29
62,77,279.52
8,57,911.38
84,32,222.25
27,61,339.89
67,40,542.63
3,38,398.48
36,2,530.2
64,23,924.57
80,71,209.15
3,6,774.46
1,72,696.37
96,8,788.37
4,80,453.19
97,16,459.97
97,65,352.39
62,16,478.51
92,77,262.03
11,79,198.94
16,15,481.34
41,52,200.21
24,82,474.66
64,40,577.57
77,55,316.37
49,81,178.72
100,25,609.02
34,11,861.58
52,58,230.03
71,10,619.53
67,75,662.1
2,45,886.0
47,46,685.33
68,91,314.74
73,89,215.23
62,12,838.49
9,50,306.18
72,44,22.5
48,7,871.75
9,81,205.93
70,29,319.95
69,87,325.75
23,37,263.34
56,72,726.9
60,66,349.41
29,88,446.16
63,21,425.16
68,40,835.16
94,72,28.07
50,80,584.0
46,38,140.54
91,40,159.03
77,70,610.8
50,76,381.94
13,78,74.2
8,82,592.31
49,17,915.23
44,46,648.66
81,22,500.57
73,57,802.78
4,66,916.72
24,37,159.76
27,64,306.32
80,39,965.14
97,5,926.7
92,39,210.88
75,73,706.61
38,80,875.56
10,61,595.41
100,72,705.2
12,61,528.74
94,11,242.33
30,37,220.93
59,81,71.28
3,96,668.99
95,78,146.97
20,33,625.24
81,17,397.33
54,61,441.75
44,39,970.74
87,26,397.89
49,22,480.02
8,82,386.13
48,63,222.96
84,65,231.84
66,26,537.28
67,24,819.24
32,88,99.6
23,23,946.18
74,5,677.78
19,69,63.29
59,70,709.98
59,37,407.51
65,28,519.53
87,67,109.97
41,52,515.19
96,40,524.73
2,57,784.63
81,9,585.07
93,15,707.77
36,1,737.19
55,17,228.93
81,87,34.52
23,12,483.75
41,70,138.03
22,17,150.36
79,32,328.46
90,79,542.32
29,50,619.59
18,19,649.9
1,81,943.22
95,37,111.06
72,14,562.38
67,64,95.74
3,79,673.32
25,18,443.02
10,91,148.76
51,21,317.43
6,4,663.92
55,25,478.49
80,88,944.96
9,90,361.63
71,44,346.67
25,93,923.36
51,5,609.91
54,51,115.97
36,47,786.36
53,65,369.78
37,59,948.01
38,90,639.51
25,90,806.85
26,85,896.99
66,13,514.24
50,53,967.58
27,62,35.32
55,65,346.99
82,47,839.41
92,100,18.14
14,57,675.74
79,25,999.19
17,6,718.18
7,63,863.53
48,87,85.96
58,48,544.92
53,23,613.52
80,84,441.19
93,94,425.22
10,97,792.68
75,39,170.97
42,22,54.53
6,88,597.14
47,5,966.81
12,15,828.86
10,72,676.43
66,19,301.81
76,58,905.31
36,36,49.81
16,64,254.16
39,27,790.19
38,36,895.75
49,88,408.81
32,56,910.08
43,7,119.75
23,89,600.98
73,3,76.92
66,2,241.02
79,18,198.02
61,38,16.22
5,8,411.25
32,52,505.2
97,94,288.21
52,61,655.13
65,29,61.9
71,84,522.26
40,78,532.46
24,35,409.11
80,52,915.67
20,97,135.36
77,84,432.62
81,11,465.21
55,68,379.08
95,81,973.96
36,17,576.14
8,35,521.24
34,65,445.58
27,47,443.09
13,6,951.49
76,88,801.17
61,33,651.09
80,96,170.77
10,45,598.57
91,71,136.56
32,37,357.45
36,77,32.8
27,21,708.13
65,36,977.68
10,12,641.46
39,35,574.08
8,36,257.91
70,65,447.96
85,12,469.78
56,68,428.76
91,14,276.72
14,65,227.17
95,90,753.17
59,14,952.93
42,90,823.05
59,36,625.33
20,92,37.63
77,26,309.22
78,16,841.6
12,6,972.99
71,70,552.37
72,30,573.23
95,68,689.51
20,65,254.66
91,8,715.0
68,48,371.39
53,53,848.59
11,24,467.11
91,9,666.76
35,86,560.53
78,20,539.34
77,19,466.26
28,43,952.68
35,63,757.25
91,37,425.62
82,85,510.32
14,76,898.87
92,67,749.55
11,16,656.54
34,5,959.25
54,25,126.0
14,21,602.02
32,80,627.98
85,85,460.07
40,49,963.57
31,48,967.8
54,30,396.66
42,67,620.13
53,75,768.07
91,3,699.15
40,35,369.12
57,68,800.23
13,57,355.31
22,31,155.44
73,48,667.92
6,19,652.75
41,18,414.42
3,84,503.86
70,79,988.05
42,97,809.99
86,45,412.93
13,17,912.59
29,71,574.64
54,11,410.87
32,28,650.38
62,73,785.74
95,11,897.32
44,75,673.6
15,87,670.74
84,90,406.82
75,5,49.87
8,10,460.18
37,27,123.16
38,68,942.85
4,32,368.83
88,51,608.96
91,44,735.83
51,24,186.84
100,67,835.18
60,55,332.39
20,17,89.64
95,67,603.77
3,43,408.32
80,10,919.92
62,78,450.23
44,56,103.5
44,26,28.26
68,30,40.08
44,17,498.53
29,11,717.02
52,84,60.74
50,86,336.52
29,43,483.62
43,82,898.6
15,43,970.88
38,42,876.35
13,93,642.49
18,78,579.34
22,95,230.72
100,86,616.15
56,4,174.28
60,76,310.17
62,17,831.89
14,50,572.44
1,6,728.94
84,4,470.73
4,51,286.59
38,16,508.66
18,77,577.45
41,11,249.32
42,57,846.97
47,56,981.34
84,12,189.39
30,78,249.74
92,48,813.25
17,52,724.62
20,37,232.71
7,92,590.11
24,59,245.76
29,33,864.2
49,46,591.57
13,7,515.71
30,73,170.01
72,53,411.68
4,22,478.22
74,12,368.17
41,46,188.08
69,14,206.19
94,82,703.22
36,87,925.7
9,85,845.52
68,5,619.05
35,58,793.09
95,80,142.26
31,73,217.88
50,66,706.7
41,54,11.44
88,18,93.08
90,29,781.03
4,75,204.96
2,75,193.04
86,86,401.49
81,4,838.45
11,31,20.3
77,3,878.7
1,13,311.8
43,40,575.32
41,49,477.87
66,42,130.48
1,23,958.74
83,64,184.09
90,8,806.89
3,75,880.17
53,74,459.38
68,45,960.58
46,34,72.25
64,79,156.31
50,72,488.92
58,78,83.96
61,52,809.72
5,69,531.31
68,88,800.89
61,70,293.62
89,25,36.95
10,47,891.42
40,39,216.31
77,89,422.83
85,58,134.4
39,71,590.98
50,13,469.3
52,23,206.09
75,32,48.75
51,22,344.31
73,78,785.69
28,41,162.42
88,5,236.1
67,55,622.45
84,12,638.72
2,44,806.32
51,29,648.59
8,61,851.31
37,4,163.83
88,65,922.82
10,26,38.53
81,41,127.79
44,54,112.58
36,99,777.28
23,24,509.58
54,65,922.2
